"Month1" -1.26004751506947
"Month2" -0.908435572850139
"Month3" -0.386424131203615
"Month4" 0.34295039525265
"Month5" 0.344208121969552
"Month6" -0.0884881327497037
"Month7" 0.080454832433868
"Month8" 0.193114672269481
"Month9" -0.321120023232139
"Month10" 0.33963525985859
"Month11" 0.111578551088013
"Month12" -0.734875035340969
"deltaIndex" -0.327846324667067
