"Month1" -1.16801725171706
"Month2" -0.821304541091203
"Month3" -0.319083093682659
"Month4" 0.395167405520917
"Month5" 0.399566367294898
"Month6" -0.0354256973881425
"Month7" 0.143144088658403
"Month8" 0.264839664982971
"Month9" -0.243072868293317
"Month10" 0.419686457726356
"Month11" 0.18859517815956
"Month12" -0.649536898249882
"probNino" -0.453497466410381
"probNina" 0.176918954441035
