"(Intercept)" -1.16801725171706
"Month2" 0.34671271062586
"Month3" 0.848934158034396
"Month4" 1.56318465723798
"Month5" 1.56758361901197
"Month6" 1.13259155432892
"Month7" 1.31116134037546
"Month8" 1.43285691670004
"Month9" 0.924944383423747
"Month10" 1.58770370944343
"Month11" 1.35661242987662
"Month12" 0.518480353467173
"probNino" -0.453497466410378
"probNina" 0.176918954441037
