"Month1" -1.24464384405536
"Month2" -0.83885899174025
"Month3" -0.361501984687048
"Month4" 0.332705753825736
"Month5" 0.276253376628159
"Month6" -0.129211731480006
"Month7" 0.0289875368732521
"Month8" 0.143100843640673
"Month9" -0.405465108108164
"Month10" 0.2578291093021
"Month11" 0.0168071183163808
"Month12" -0.767870726755349
