"Month1" 0.0384662808277963
"Month2" 0.598836501088662
"Month3" 0.797659879294695
"Month4" 1.32972400963093
"Month5" 1.1154194069816
"Month6" 0.889262059484626
"Month7" 0.663733295353522
"Month8" 0.476476143751351
"Month9" 0.353640040243578
"Month10" 0.872940290999108
"Month11" 0.922935274590839
"Month12" 0.347401307153403
